name	endtime	length	doubleradius	radius	cylinder_end	halfLength	coreRadius	pbcd_dif	mbcd_num	bcd_trans	pbcd_deg	mbcd_deg	mbcd_dif	mbcd_drift	mcad_num	mcad_binding	mcad_unbinding	mcad_dif	pcad_deg	cad_trans	pcad_dif	mnos_num	pnos_dif	nos_trans	pnos_deg	mbcd_binding	mbcd_unbiding	mhb_num	mhb_binding	mhb_unbinding	mhb_dif	phb_deg	hb_trans	phb_dif	more_source1	more_source2	more_source3	more_source4	nuclear_absorption_speed	run1	run2
default	10000	500	200	100	400	250	75	7.4	700	0.5	0.0003333	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	default_bcd	none
model1	8461	500	200	100	400	250	75	10	700	0.5	0.00041	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	default_bcd	none
model2	8461	500	200	100	400	250	75	5	700	0.5	0.000041	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	default_bcd	none
model4	8461	500	200	100	400	250	75	3	700	0.5	0.00166667	0	0.01	0.01	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	default_bcd	none
lowdif	8461	500	200	100	400	250	75	0.3	700	0.5	0.0003333	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	default_bcd	none
highdif	8461	500	200	100	400	250	75	7.4	700	0.5	0.0003333	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	default_bcd	none
lowdifs	8461	500	200	100	400	250	75	0.3	700	0.5	0.0003333	0	0.01	0.01	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	default_bcd	none
highdifs	8461	500	200	100	400	250	75	7.4	700	0.5	0.0003333	0	0.01	0.01	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	default_bcd	none
lowdifsl	8461	500	200	100	400	250	75	0.3	700	0.5	0.0003333	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	default_bcd	mbicoid_dif_1620s
highdifsl	8461	500	200	100	400	250	75	7.4	700	0.5	0.0003333	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	default_bcd	mbicoid_dif_1620s
model1-c	8461	500	200	100	400	250	75	10	700	1	0.00041	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	changing_trans	none
model2-c	8461	500	200	100	400	250	75	5	700	1	0.000041	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	changing_trans	none
model4-c	8461	500	200	100	400	250	75	3	700	1	0.00166667	0	0.01	0.01	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	changing_trans	none
Lowdif-c	8461	500	200	100	400	250	75	0.3	700	1	0.0003333	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	changing_trans	none
Highdif-c	8461	500	200	100	400	250	75	7.4	700	1	0.0003333	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	changing_trans	none
Lowdifs-c	8461	500	200	100	400	250	75	0.3	700	1	0.0003333	0	0.01	0.01	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	changing_trans	none
Highdifs-c	8461	500	200	100	400	250	75	7.4	700	1	0.0003333	0	0.01	0.01	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	changing_trans	none
Lowdifsl-c	8461	500	200	100	400	250	75	0.3	700	1	0.0003333	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	changing_trans	mbicoid_dif_1620s
Highdifsl-c	8461	500	200	100	400	250	75	7.4	700	1	0.0003333	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	changing_trans	mbicoid_dif_1620s
bcd_nos	8461	500	200	100	400	250	75	7.4	700	0.5	0.0003333	0	0	0	0	0	0	0	0.000333333	0	0	700	7.4	0.5	0.00033333	0.5	0.5	0	0	0	0	0	0	0	nanos	none	none	none	0	default_bcd	none
Lowdifs-c-copy	8461	500	200	100	400	250	75	0.3	700	1	0.0003333	0	0.01	0.01	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	none	none	none	0	changing_trans	none
